latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
0.8863,100.0621,300.1,3.7,1.8,2025-07-18,2042,Aqua,MODIS,17,61.03,279.9,32.1,N,0
1.8823,100.6994,322.6,4,1.9,2025-07-18,2042,Aqua,MODIS,41,61.03,271,149,N,0
1.8855,100.7308,308.6,4.1,1.9,2025-07-18,2042,Aqua,MODIS,59,61.03,272.6,75.6,N,0
1.8908,100.6958,323.5,4,1.9,2025-07-18,2042,Aqua,MODIS,100,61.03,269.7,170.5,N,0
1.8985,100.7019,312.8,4,1.9,2025-07-18,2042,Aqua,MODIS,20,61.03,268.8,88.8,N,0
1.8739,100.6913,357.1,1,1,2025-07-19,235,Terra,MODIS,98,61.03,294.5,70.9,D,0
1.8752,100.6826,355.9,1,1,2025-07-19,235,Terra,MODIS,98,61.03,297.1,67.9,D,0
1.8764,100.6738,343.3,1,1,2025-07-19,235,Terra,MODIS,92,61.03,297.8,42,D,0
1.8802,100.7101,335.1,1,1,2025-07-19,235,Terra,MODIS,88,61.03,295.6,29.4,D,0
1.8815,100.7013,409,1,1,2025-07-19,235,Terra,MODIS,100,61.03,306.6,305.7,D,0
1.8827,100.6926,382.2,1,1,2025-07-19,235,Terra,MODIS,100,61.03,304,155.5,D,0
1.884,100.6838,361.3,1,1,2025-07-19,235,Terra,MODIS,100,61.03,301.4,82.3,D,0
1.8853,100.675,335.9,1,1,2025-07-19,235,Terra,MODIS,88,61.03,298.7,30,D,0
1.8865,100.6663,327.3,1,1,2025-07-19,235,Terra,MODIS,77,61.03,295.8,18.6,D,0
1.8877,100.7201,325.4,1,1,2025-07-19,235,Terra,MODIS,81,61.03,297.4,17,D,0
1.889,100.7113,343.7,1,1,2025-07-19,235,Terra,MODIS,93,61.03,299.5,43.6,D,0
1.8903,100.7026,352,1,1,2025-07-19,235,Terra,MODIS,96,61.03,299.6,59.4,D,0
1.8915,100.6938,341.5,1,1,2025-07-19,235,Terra,MODIS,91,61.03,297,38.5,D,0
1.8928,100.685,320.5,1,1,2025-07-19,235,Terra,MODIS,53,61.03,294.5,11.8,D,0
1.8941,100.6762,319.9,1,1,2025-07-19,235,Terra,MODIS,76,61.03,294.2,12.3,D,0
1.9007,100.7101,344.9,1,1,2025-07-19,235,Terra,MODIS,60,61.03,296.4,40.5,D,0
2.3224,100.3432,314.4,1,1,2025-07-19,235,Terra,MODIS,68,61.03,297.9,6.4,D,0
2.3237,100.3342,311.8,1,1,2025-07-19,235,Terra,MODIS,54,61.03,297.4,4.6,D,0
2.4409,102.6528,312.8,1.1,1,2025-07-19,235,Terra,MODIS,65,61.03,295.9,6.6,D,0
2.4895,100.2632,322.7,1,1,2025-07-19,235,Terra,MODIS,78,61.03,296.4,15.4,D,0
2.4908,100.2542,314.8,1,1,2025-07-19,235,Terra,MODIS,58,61.03,298.4,7.7,D,0
2.4984,100.2645,331.7,1,1,2025-07-19,235,Terra,MODIS,85,61.03,297.6,25.5,D,0
2.531,100.2384,307.9,1,1,2025-07-19,235,Terra,MODIS,41,61.03,293.5,3.2,D,0
-0.8286,100.9286,309.5,1,1,2025-07-19,236,Terra,MODIS,67,61.03,275.3,8.8,D,0
-0.7366,101.3857,319.7,1,1,2025-07-19,236,Terra,MODIS,79,61.03,295.2,14.1,D,0
-0.6318,100.6564,309.6,1,1,2025-07-19,236,Terra,MODIS,67,61.03,290.2,5.5,D,0
0.2418,102.3492,328.1,1.1,1,2025-07-19,236,Terra,MODIS,85,61.03,283.4,27.7,D,0
0.2431,102.3399,304.2,1.1,1,2025-07-19,236,Terra,MODIS,43,61.03,281.2,4.7,D,0
0.5294,100.4114,313,1,1,2025-07-19,236,Terra,MODIS,53,61.03,291.4,8.1,D,0
0.5382,100.4126,313.8,1,1,2025-07-19,236,Terra,MODIS,56,61.03,290.4,8.8,D,0
0.647,100.44,301.7,1,1,2025-07-19,236,Terra,MODIS,42,61.03,280.3,2.9,D,0
0.676,100.1598,308.1,1,1,2025-07-19,236,Terra,MODIS,54,61.03,282.9,7.2,D,0
0.6962,100.3484,308.6,1,1,2025-07-19,236,Terra,MODIS,67,61.03,286.4,6.4,D,0
0.7555,100.39,309.7,1,1,2025-07-19,236,Terra,MODIS,69,61.03,288.8,5.7,D,0
0.7656,100.2569,300.8,1,1,2025-07-19,236,Terra,MODIS,29,61.03,278.9,3.1,D,0
0.7668,100.2481,300.9,1,1,2025-07-19,236,Terra,MODIS,37,61.03,278.2,3.4,D,0
0.8249,100.22,305.8,1,1,2025-07-19,236,Terra,MODIS,62,61.03,285,4.9,D,0
0.9698,99.8556,327.8,1,1,2025-07-19,236,Terra,MODIS,85,61.03,289.3,24.3,D,0
0.9966,99.8591,307.1,1,1,2025-07-19,236,Terra,MODIS,56,61.03,285.5,4.3,D,0
1.0138,99.6773,307.3,1,1,2025-07-19,236,Terra,MODIS,56,61.03,283,6,D,0
1.1064,101.0163,317.7,1,1,2025-07-19,236,Terra,MODIS,76,61.03,295.4,10,D,0
1.2719,99.4881,307.5,1.1,1,2025-07-19,236,Terra,MODIS,0,61.03,268.8,8.9,D,0
1.6636,101.3867,316.4,1,1,2025-07-19,236,Terra,MODIS,71,61.03,301.2,7.3,D,0
1.6958,100.0054,308.8,1,1,2025-07-19,236,Terra,MODIS,60,61.03,284.2,6,D,0
1.7234,99.7502,310,1.1,1,2025-07-19,236,Terra,MODIS,64,61.03,290,6.3,D,0
1.7952,99.7009,309.2,1.1,1,2025-07-19,236,Terra,MODIS,61,61.03,292.4,5.1,D,0
1.7965,99.6915,332.8,1.1,1,2025-07-19,236,Terra,MODIS,87,61.03,293.4,30.7,D,0
1.8098,100.8254,319.9,1,1,2025-07-19,236,Terra,MODIS,62,61.03,296.5,11.1,D,0
1.8186,100.8266,317.8,1,1,2025-07-19,236,Terra,MODIS,49,61.03,294.4,9.6,D,0
-1.1743,102.7622,311.3,3.1,1.7,2025-07-19,724,Aqua,MODIS,58,61.03,293.3,29.6,D,0
-1.1694,102.7817,310.3,3.1,1.7,2025-07-19,724,Aqua,MODIS,60,61.03,293.3,24.6,D,0
0.6843,100.3549,312.7,4.6,2,2025-07-19,725,Aqua,MODIS,42,61.03,295.8,54.2,D,0
0.6874,100.3472,313.6,4.6,2,2025-07-19,725,Aqua,MODIS,59,61.03,295.9,58.7,D,0
0.7445,100.3777,313.7,4.5,2,2025-07-19,725,Aqua,MODIS,55,61.03,296.4,52.7,D,0
1.1041,101.0056,314.2,4,1.9,2025-07-19,725,Aqua,MODIS,64,61.03,297.2,35.8,D,0
1.2568,100.9775,319.1,4,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,296.6,73.2,D,0
1.2646,100.969,318.9,4,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,296.5,67.8,D,0
1.2954,99.9256,312.6,4.8,2,2025-07-19,725,Aqua,MODIS,61,61.03,295.4,48,D,0
1.2964,99.9174,315.6,4.8,2,2025-07-19,725,Aqua,MODIS,68,61.03,295.5,69.6,D,0
1.5766,100.8384,315,4,1.9,2025-07-19,725,Aqua,MODIS,50,61.03,295,48.1,D,0
1.6726,100.0085,331,4.7,2,2025-07-19,725,Aqua,MODIS,84,61.03,296.3,216.1,D,0
1.6747,100.0001,332.2,4.7,2,2025-07-19,725,Aqua,MODIS,85,61.03,295.9,232.8,D,0
1.6811,100.04,311.7,4.6,2,2025-07-19,725,Aqua,MODIS,53,61.03,295.9,38.8,D,0
1.6898,100.0056,312.6,4.7,2,2025-07-19,725,Aqua,MODIS,59,61.03,295.7,44.4,D,0
1.798,100.8241,314.9,4,1.9,2025-07-19,725,Aqua,MODIS,59,61.03,295.6,47.1,D,0
1.8025,103.1953,329.9,2.6,1.5,2025-07-19,725,Aqua,MODIS,84,61.03,291.1,91.2,D,0
1.8041,103.1795,314.6,2.6,1.5,2025-07-19,725,Aqua,MODIS,58,61.03,288.7,32.3,D,0
1.8056,100.8153,318.8,4,1.9,2025-07-19,725,Aqua,MODIS,68,61.03,296.4,72.3,D,0
1.8074,103.2016,335.6,2.6,1.5,2025-07-19,725,Aqua,MODIS,88,61.03,291.4,123.7,D,0
1.8652,100.6633,346.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,93,61.03,294.1,365.9,D,0
1.8706,100.6985,343.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,92,61.03,294.3,318.2,D,0
1.8768,100.6931,355.3,4.1,1.9,2025-07-19,725,Aqua,MODIS,98,61.03,293.4,502.4,D,0
1.8816,100.6608,327.5,4.1,1.9,2025-07-19,725,Aqua,MODIS,72,61.03,293.2,138.7,D,0
1.8987,100.7253,318.9,4.1,1.9,2025-07-19,725,Aqua,MODIS,32,61.03,290,67.4,D,0
2.0364,100.548,323.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,77,61.03,297.3,106.5,D,0
2.0418,100.5145,319.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,73,61.03,297.3,75.5,D,0
2.0473,100.5503,325.4,4.2,1.9,2025-07-19,725,Aqua,MODIS,79,61.03,297.6,125.2,D,0
2.0583,100.5118,341.2,4.2,1.9,2025-07-19,725,Aqua,MODIS,91,61.03,299.1,297.6,D,0
2.0637,100.507,338.6,4.2,1.9,2025-07-19,725,Aqua,MODIS,89,61.03,298.4,259,D,0
2.482,100.2606,312.8,4.3,1.9,2025-07-19,725,Aqua,MODIS,61,61.03,294.1,45.6,D,0
-0.7702,100.6175,304.3,1.7,1.3,2025-07-19,1455,Terra,MODIS,59,61.03,291.9,11.8,N,0
0.1776,100.7463,307.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,73,61.03,294.5,14,N,0
0.1798,100.762,310.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,294.6,18.8,N,0
0.223,100.7492,315.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,86,61.03,293.7,26.5,N,0
0.2258,100.7552,309.5,1.8,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,293.8,17.4,N,0
0.2272,100.7803,307.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,18,61.03,294.8,12,N,0
0.2294,100.7964,309.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,295.9,16.5,N,0
0.2303,100.7868,313.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,87,61.03,295.1,22.2,N,0
0.2454,102.3541,323.5,2.4,1.5,2025-07-19,1456,Terra,MODIS,100,61.03,292.6,71,N,0
0.2554,102.3461,307,2.4,1.5,2025-07-19,1456,Terra,MODIS,70,61.03,292.1,21.7,N,0
0.3724,100.4973,305.3,1.7,1.3,2025-07-19,1456,Terra,MODIS,64,61.03,294.3,11.2,N,0
0.3737,100.5037,314.2,1.7,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,294.7,25.1,N,0
0.3745,100.5127,310.8,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,294.6,19.8,N,0
0.5347,100.4244,306.6,1.7,1.3,2025-07-19,1456,Terra,MODIS,54,61.03,295,10.9,N,0
0.5439,100.4081,306.6,1.7,1.3,2025-07-19,1456,Terra,MODIS,47,61.03,294.5,10.5,N,0
0.545,100.4167,306.5,1.7,1.3,2025-07-19,1456,Terra,MODIS,17,61.03,294.6,10.5,N,0
0.6844,100.3453,311.3,1.7,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,296,16.7,N,0
0.6957,100.3441,310.9,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,296.4,15.6,N,0
0.6978,100.3592,311,1.7,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,296.2,16.2,N,0
0.7563,100.2833,306.2,1.7,1.3,2025-07-19,1456,Terra,MODIS,51,61.03,296,8.8,N,0
0.7747,100.2516,306.8,1.7,1.3,2025-07-19,1456,Terra,MODIS,21,61.03,295.8,8.1,N,0
0.7778,100.356,309.7,1.7,1.3,2025-07-19,1456,Terra,MODIS,78,61.03,295.9,14.1,N,0
0.7988,100.2573,306.5,1.7,1.3,2025-07-19,1456,Terra,MODIS,34,61.03,295.6,7.8,N,0
0.8082,100.2471,307.7,1.7,1.3,2025-07-19,1456,Terra,MODIS,39,61.03,295.9,9.1,N,0
0.8101,100.2561,316,1.7,1.3,2025-07-19,1456,Terra,MODIS,92,61.03,296.3,22.6,N,0
0.8103,100.2618,316,1.7,1.3,2025-07-19,1456,Terra,MODIS,92,61.03,296.4,22.4,N,0
0.8121,100.2709,308.1,1.7,1.3,2025-07-19,1456,Terra,MODIS,57,61.03,296.2,10.9,N,0
0.8223,100.1795,306.1,1.6,1.3,2025-07-19,1456,Terra,MODIS,20,61.03,295,8.2,N,0
0.8264,100.2092,312.5,1.6,1.3,2025-07-19,1456,Terra,MODIS,85,61.03,296,16.5,N,0
0.8285,100.2244,309.2,1.6,1.3,2025-07-19,1456,Terra,MODIS,77,61.03,296.1,12,N,0
0.9265,99.7881,318.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,96,61.03,295,26.5,N,0
0.9284,99.8015,309.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,294.5,12.9,N,0
0.9296,99.7823,305.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,38,61.03,294.9,8.3,N,0
0.9313,99.7952,314.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,89,61.03,294.7,19.5,N,0
0.9365,99.7526,322.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,294.4,34.5,N,0
0.9862,99.873,310.7,1.6,1.2,2025-07-19,1456,Terra,MODIS,81,61.03,294.5,15.9,N,0
0.9882,99.8877,306.7,1.6,1.2,2025-07-19,1456,Terra,MODIS,69,61.03,294.1,10.9,N,0
1.1208,99.6764,327.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,295.8,42.3,N,0
1.1227,99.6905,320.9,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.3,29.2,N,0
1.1316,99.6752,320.9,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.2,29.4,N,0
1.1334,99.6886,325.7,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,297.1,38.6,N,0
1.1442,99.6874,339.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,297.6,72.7,N,0
1.146,99.7008,321.5,1.5,1.2,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,29.5,N,0
1.1923,99.6867,311.6,1.5,1.2,2025-07-19,1456,Terra,MODIS,82,61.03,295.3,15.3,N,0
1.2285,99.7108,310.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,78,61.03,296,12.7,N,0
1.2549,100.9721,309,1.9,1.4,2025-07-19,1456,Terra,MODIS,76,61.03,293.3,18.7,N,0
1.2573,100.9889,351.5,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,294.9,166.2,N,0
1.2596,101.0058,362.1,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,295.2,235.2,N,0
1.2627,100.9824,325.5,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,294.2,55.2,N,0
1.265,100.9994,359.6,1.9,1.4,2025-07-19,1456,Terra,MODIS,100,61.03,295.2,216.8,N,0
1.2692,100.9872,312.7,1.9,1.4,2025-07-19,1456,Terra,MODIS,85,61.03,293.8,24.6,N,0
1.2709,99.5894,310.1,1.5,1.2,2025-07-19,1456,Terra,MODIS,78,61.03,295.3,12.7,N,0
1.2726,99.6018,314.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,89,61.03,295.1,18.5,N,0
1.2833,99.6008,306,1.5,1.2,2025-07-19,1456,Terra,MODIS,61,61.03,295.1,7.4,N,0
1.3066,99.6118,306.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,67,61.03,295.4,8.3,N,0
1.3083,99.5448,309.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,295.4,12,N,0
1.3347,99.5009,317.8,1.5,1.2,2025-07-19,1456,Terra,MODIS,96,61.03,294.2,23.4,N,0
1.3391,99.4939,307.7,1.5,1.2,2025-07-19,1456,Terra,MODIS,70,61.03,293.8,10.3,N,0
1.3408,99.5064,307.6,1.5,1.2,2025-07-19,1456,Terra,MODIS,70,61.03,293.8,10.2,N,0
1.4425,99.4205,303.2,1.5,1.2,2025-07-19,1456,Terra,MODIS,48,61.03,293,6.4,N,0
1.4442,99.4335,308.3,1.5,1.2,2025-07-19,1456,Terra,MODIS,72,61.03,293.3,11.8,N,0
1.6093,100.8812,304.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,55,61.03,292.6,10.6,N,0
1.6445,99.9826,311.3,1.6,1.3,2025-07-19,1456,Terra,MODIS,81,61.03,295.5,16.1,N,0
1.6681,101.3919,304,2.1,1.4,2025-07-19,1456,Terra,MODIS,54,61.03,293.5,9.9,N,0
1.6933,99.9993,306.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,18,61.03,295.5,8.4,N,0
1.695,100.0195,308.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,20,61.03,295.5,10.4,N,0
1.6952,100.0137,305.7,1.6,1.3,2025-07-19,1456,Terra,MODIS,17,61.03,295.4,7.3,N,0
1.795,99.9054,305.8,1.6,1.3,2025-07-19,1456,Terra,MODIS,66,61.03,294.6,9.5,N,0
1.8052,100.8359,311.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,292.7,23.4,N,0
1.809,100.824,311.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,83,61.03,292.9,23.8,N,0
1.8114,100.8407,311.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,82,61.03,293.1,23.3,N,0
1.8171,100.8343,305.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,62,61.03,293,12.9,N,0
1.8677,100.6758,320.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,294.7,37.5,N,0
1.87,100.6921,322.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,295,42.9,N,0
1.8723,100.7085,318.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,97,61.03,294.1,35.5,N,0
1.8746,100.6684,328.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.5,59.6,N,0
1.8767,100.6847,358.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,301.8,196.7,N,0
1.8772,100.658,306,1.9,1.3,2025-07-19,1456,Terra,MODIS,65,61.03,294.6,10.3,N,0
1.8789,100.7011,355.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,300.2,178.2,N,0
1.8795,100.6742,344.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.7,119.8,N,0
1.8818,100.6905,362.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,302.3,224.2,N,0
1.8841,100.707,350,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.7,147.8,N,0
1.8863,100.6668,314.1,1.9,1.3,2025-07-19,1456,Terra,MODIS,60,61.03,295.2,23.1,N,0
1.8865,100.7234,309.5,1.9,1.3,2025-07-19,1456,Terra,MODIS,24,61.03,294.4,16.6,N,0
1.8885,100.6831,328.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.8,58,N,0
1.8907,100.6995,335.4,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.5,78.3,N,0
1.893,100.716,325.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,47.5,N,0
1.9003,100.6814,309.8,1.9,1.3,2025-07-19,1456,Terra,MODIS,30,61.03,294.3,16.1,N,0
1.9025,100.6978,322.6,1.9,1.3,2025-07-19,1456,Terra,MODIS,84,61.03,295.5,40.7,N,0
1.9048,100.7143,329.3,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.6,59.2,N,0
1.907,100.7308,357.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.8,193.2,N,0
1.9092,100.7472,349.2,1.9,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.3,145.2,N,0
1.9119,100.4199,306.2,1.8,1.3,2025-07-19,1456,Terra,MODIS,67,61.03,294.9,10.6,N,0
1.9188,100.7291,307.7,1.9,1.3,2025-07-19,1456,Terra,MODIS,44,61.03,293.7,12.6,N,0
1.9625,100.552,313.6,1.8,1.3,2025-07-19,1456,Terra,MODIS,87,61.03,294.1,24.4,N,0
1.9647,100.5681,305.3,1.8,1.3,2025-07-19,1456,Terra,MODIS,64,61.03,294.4,11,N,0
1.9778,99.419,306.4,1.5,1.2,2025-07-19,1456,Terra,MODIS,68,61.03,291.9,11,N,0
1.9818,99.4126,309.5,1.5,1.2,2025-07-19,1456,Terra,MODIS,77,61.03,291.6,15.7,N,0
2.054,100.5491,333,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,296.7,73.5,N,0
2.0613,100.5154,311.9,1.8,1.3,2025-07-19,1456,Terra,MODIS,84,61.03,295.8,20.1,N,0
2.073,100.5138,314.4,1.8,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,295.8,25.5,N,0
2.0752,100.5298,309,1.8,1.3,2025-07-19,1456,Terra,MODIS,76,61.03,296.1,15.5,N,0
2.1436,101.0326,311.1,2,1.4,2025-07-19,1456,Terra,MODIS,82,61.03,293,22.5,N,0
2.146,101.0502,309.5,2,1.4,2025-07-19,1456,Terra,MODIS,77,61.03,293,19.6,N,0
2.4977,100.2648,343.9,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.4,111.1,N,0
2.4998,100.2803,354.8,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,297.7,164,N,0
2.5092,100.2632,333.6,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.3,71.4,N,0
2.5113,100.2787,337.3,1.8,1.3,2025-07-19,1456,Terra,MODIS,100,61.03,298.5,84,N,0
2.5207,100.2616,310.7,1.8,1.3,2025-07-19,1456,Terra,MODIS,58,61.03,294.9,16.3,N,0
2.5301,100.2446,314.2,1.8,1.3,2025-07-19,1456,Terra,MODIS,89,61.03,295.3,23.7,N,0
2.5389,100.2369,308.1,1.8,1.3,2025-07-19,1456,Terra,MODIS,74,61.03,295.2,13.8,N,0
2.5416,100.243,310.1,1.8,1.3,2025-07-19,1456,Terra,MODIS,79,61.03,295.5,16.5,N,0
2.7055,98.934,301.5,1.4,1.2,2025-07-19,1456,Terra,MODIS,41,61.03,290.4,7.3,N,0
0.5333,100.4192,303.4,1.9,1.4,2025-07-19,1943,Aqua,MODIS,50,61.03,293.3,11.6,N,0
0.6699,103.4393,305.6,1.2,1.1,2025-07-19,1943,Aqua,MODIS,65,61.03,288.9,7.1,N,0
0.7603,100.2925,354.9,2,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,296,192.4,N,0
0.7629,100.2756,340.3,2,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,294.9,113.2,N,0
0.7724,100.2941,305.4,2,1.4,2025-07-19,1943,Aqua,MODIS,26,61.03,293.4,11.1,N,0
0.7775,100.2598,306,2,1.4,2025-07-19,1943,Aqua,MODIS,42,61.03,293.1,12.1,N,0
0.8075,100.3406,302.6,2,1.4,2025-07-19,1943,Aqua,MODIS,29,61.03,291,8.8,N,0
0.8128,100.3513,303.5,2,1.4,2025-07-19,1943,Aqua,MODIS,36,61.03,290.8,10.3,N,0
0.8243,100.1957,312.8,2,1.4,2025-07-19,1943,Aqua,MODIS,86,61.03,291.3,26.6,N,0
0.8274,100.2031,307,2,1.4,2025-07-19,1943,Aqua,MODIS,65,61.03,290.9,16.3,N,0
0.8299,100.1858,310.9,2,1.4,2025-07-19,1943,Aqua,MODIS,81,61.03,290.7,23.9,N,0
0.9536,99.7757,306.6,2.2,1.4,2025-07-19,1943,Aqua,MODIS,57,61.03,291.2,18.4,N,0
1.0189,99.7882,303.4,2.2,1.4,2025-07-19,1943,Aqua,MODIS,55,61.03,293.4,12.6,N,0
1.1118,101.0188,301.9,1.8,1.3,2025-07-19,1943,Aqua,MODIS,45,61.03,288.9,12.5,N,0
1.1238,99.6932,326.2,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,292.5,72.9,N,0
1.1265,99.6749,317.5,2.3,1.5,2025-07-19,1943,Aqua,MODIS,95,61.03,290.7,45.5,N,0
1.1365,99.6955,327.8,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,293.1,79.6,N,0
1.1393,99.6766,310.3,2.3,1.5,2025-07-19,1943,Aqua,MODIS,79,61.03,290.9,26.9,N,0
1.1492,99.6971,322.5,2.2,1.5,2025-07-19,1943,Aqua,MODIS,100,61.03,293,60.6,N,0
1.2805,99.6088,303.6,2.3,1.5,2025-07-19,1943,Aqua,MODIS,56,61.03,290.3,13.6,N,0
1.2826,99.602,306,2.3,1.5,2025-07-19,1943,Aqua,MODIS,66,61.03,290.5,19.2,N,0
1.807,100.841,301.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,39,61.03,290.6,10.9,N,0
1.8721,100.6894,322.3,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,292.6,48.3,N,0
1.8745,100.6726,315.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,92,61.03,292.7,32.4,N,0
1.8791,100.7243,326.5,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,292.3,59.2,N,0
1.8815,100.7077,362.4,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,298.8,234.8,N,0
1.884,100.6911,347,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,298.7,140.9,N,0
1.8864,100.6743,315.8,1.9,1.4,2025-07-19,1943,Aqua,MODIS,92,61.03,293.4,31.8,N,0
1.891,100.7259,310.7,1.9,1.3,2025-07-19,1943,Aqua,MODIS,39,61.03,292.8,19.5,N,0
1.8934,100.7094,333.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,295.5,80.4,N,0
1.8958,100.6928,317.7,1.9,1.4,2025-07-19,1943,Aqua,MODIS,93,61.03,294,34.8,N,0
1.9004,100.7443,314.6,1.9,1.3,2025-07-19,1943,Aqua,MODIS,89,61.03,293.1,28.8,N,0
1.9028,100.7276,320.4,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.8,40.7,N,0
1.9053,100.7111,324.9,1.9,1.4,2025-07-19,1943,Aqua,MODIS,100,61.03,295.1,53.9,N,0
1.9077,100.6945,305.8,1.9,1.4,2025-07-19,1943,Aqua,MODIS,25,61.03,291.7,13.3,N,0
1.9092,100.4324,307.2,2,1.4,2025-07-19,1943,Aqua,MODIS,71,61.03,292.2,17.4,N,0
1.9097,100.7625,322.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.5,46.5,N,0
1.9122,100.746,348.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,297,144.5,N,0
1.9146,100.7295,320.4,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.7,41.3,N,0
1.9191,100.7807,321.6,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,294.3,44.8,N,0
1.9215,100.7642,389.1,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,299.8,490.9,N,0
1.924,100.7477,346.2,1.9,1.3,2025-07-19,1943,Aqua,MODIS,100,61.03,295.5,134.7,N,0
2.0508,100.5541,306.1,2,1.4,2025-07-19,1943,Aqua,MODIS,41,61.03,291.5,16.3,N,0
2.0565,100.5652,302.6,2,1.4,2025-07-19,1943,Aqua,MODIS,50,61.03,291.7,11.8,N,0
2.0591,100.5481,308.6,2,1.4,2025-07-19,1943,Aqua,MODIS,69,61.03,292,20.8,N,0
